V(Linear Velocity),W(Angular Velocity),goal_reaching_cost,MU,SIGMA,PVO cost
-0.2,-0.2,0.9998,3.8941,0.1727,4.1531
-0.2,-0.1789,0.9998,3.8952,0.1715,4.1524
-0.2,-0.1579,0.9997,3.8961,0.1704,4.1517
-0.2,-0.1368,0.9997,3.8969,0.1695,4.1511
-0.2,-0.1158,0.9996,3.8975,0.1687,4.1505
-0.2,-0.0947,0.9996,3.8981,0.168,4.1501
-0.2,-0.0737,0.9996,3.8985,0.1675,4.1497
-0.2,-0.0526,0.9995,3.8987,0.1671,4.1494
-0.2,-0.0316,0.9995,3.8989,0.1669,4.1492
-0.2,-0.0105,0.9995,3.8989,0.1668,4.1491
-0.2,0.0105,0.9996,3.8988,0.1668,4.149
-0.2,0.0316,0.9996,3.8986,0.167,4.1491
-0.2,0.0526,0.9996,3.8982,0.1673,4.1492
-0.2,0.0737,0.9996,3.8977,0.1678,4.1495
-0.2,0.0947,0.9997,3.8971,0.1684,4.1498
-0.2,0.1158,0.9997,3.8964,0.1692,4.1502
-0.2,0.1368,0.9998,3.8955,0.1701,4.1506
-0.2,0.1579,0.9998,3.8945,0.1711,4.1512
-0.2,0.1789,0.9999,3.8934,0.1723,4.1518
-0.2,0.2,1.0,3.8921,0.1736,4.1525
-0.1789,-0.2,0.9473,4.0596,0.1794,4.3286
-0.1789,-0.1789,0.9472,4.0607,0.1781,4.3278
-0.1789,-0.1579,0.9471,4.0617,0.1769,4.327
-0.1789,-0.1368,0.9471,4.0625,0.1759,4.3264
-0.1789,-0.1158,0.947,4.0633,0.175,4.3258
-0.1789,-0.0947,0.947,4.0638,0.1743,4.3253
-0.1789,-0.0737,0.947,4.0643,0.1737,4.3249
-0.1789,-0.0526,0.9469,4.0646,0.1733,4.3245
-0.1789,-0.0316,0.9469,4.0647,0.173,4.3243
-0.1789,-0.0105,0.9469,4.0648,0.1729,4.3242
-0.1789,0.0105,0.9469,4.0647,0.173,4.3242
-0.1789,0.0316,0.947,4.0644,0.1732,4.3242
-0.1789,0.0526,0.947,4.064,0.1736,4.3244
-0.1789,0.0737,0.947,4.0635,0.1741,4.3246
-0.1789,0.0947,0.9471,4.0628,0.1748,4.325
-0.1789,0.1158,0.9471,4.062,0.1756,4.3254
-0.1789,0.1368,0.9472,4.0611,0.1766,4.3259
-0.1789,0.1579,0.9473,4.06,0.1777,4.3266
-0.1789,0.1789,0.9473,4.0588,0.179,4.3272
-0.1789,0.2,0.9474,4.0574,0.1804,4.328
-0.1579,-0.2,0.8947,4.2285,0.1862,4.5078
-0.1579,-0.1789,0.8946,4.2297,0.1848,4.5069
-0.1579,-0.1579,0.8945,4.2308,0.1835,4.5061
-0.1579,-0.1368,0.8945,4.2317,0.1824,4.5053
-0.1579,-0.1158,0.8944,4.2325,0.1815,4.5047
-0.1579,-0.0947,0.8944,4.2331,0.1807,4.5041
-0.1579,-0.0737,0.8944,4.2336,0.1801,4.5037
-0.1579,-0.0526,0.8943,4.2339,0.1796,4.5033
-0.1579,-0.0316,0.8943,4.234,0.1794,4.5031
-0.1579,-0.0105,0.8943,4.2341,0.1793,4.503
-0.1579,0.0105,0.8943,4.234,0.1793,4.5029
-0.1579,0.0316,0.8944,4.2337,0.1795,4.503
-0.1579,0.0526,0.8944,4.2333,0.1799,4.5032
-0.1579,0.0737,0.8944,4.2327,0.1805,4.5035
-0.1579,0.0947,0.8945,4.232,0.1813,4.5039
-0.1579,0.1158,0.8945,4.2311,0.1822,4.5043
-0.1579,0.1368,0.8946,4.2301,0.1832,4.5049
-0.1579,0.1579,0.8947,4.2289,0.1845,4.5056
-0.1579,0.1789,0.8948,4.2276,0.1858,4.5063
-0.1579,0.2,0.8948,4.2261,0.1874,4.5072
-0.1368,-0.2,0.8421,4.4008,0.1932,4.6906
-0.1368,-0.1789,0.842,4.4021,0.1917,4.6896
-0.1368,-0.1579,0.8419,4.4033,0.1903,4.6887
-0.1368,-0.1368,0.8419,4.4043,0.1891,4.6879
-0.1368,-0.1158,0.8418,4.4051,0.1881,4.6872
-0.1368,-0.0947,0.8418,4.4058,0.1872,4.6866
-0.1368,-0.0737,0.8417,4.4063,0.1866,4.6861
-0.1368,-0.0526,0.8417,4.4066,0.1861,4.6858
-0.1368,-0.0316,0.8417,4.4068,0.1858,4.6855
-0.1368,-0.0105,0.8417,4.4068,0.1857,4.6854
-0.1368,0.0105,0.8417,4.4067,0.1857,4.6853
-0.1368,0.0316,0.8417,4.4064,0.186,4.6854
-0.1368,0.0526,0.8418,4.406,0.1864,4.6856
-0.1368,0.0737,0.8418,4.4053,0.1871,4.6859
-0.1368,0.0947,0.8419,4.4046,0.1879,4.6864
-0.1368,0.1158,0.8419,4.4036,0.1888,4.6869
-0.1368,0.1368,0.842,4.4025,0.19,4.6875
-0.1368,0.1579,0.8421,4.4013,0.1913,4.6883
-0.1368,0.1789,0.8422,4.3999,0.1928,4.6891
-0.1368,0.2,0.8423,4.3983,0.1945,4.69
-0.1158,-0.2,0.7895,4.5766,0.2004,4.8771
-0.1158,-0.1789,0.7894,4.578,0.1987,4.876
-0.1158,-0.1579,0.7893,4.5792,0.1972,4.8751
-0.1158,-0.1368,0.7893,4.5803,0.1959,4.8742
-0.1158,-0.1158,0.7892,4.5812,0.1948,4.8734
-0.1158,-0.0947,0.7892,4.5819,0.1939,4.8728
-0.1158,-0.0737,0.7891,4.5825,0.1932,4.8722
-0.1158,-0.0526,0.7891,4.5828,0.1927,4.8718
-0.1158,-0.0316,0.7891,4.583,0.1923,4.8715
-0.1158,-0.0105,0.7891,4.5831,0.1922,4.8714
-0.1158,0.0105,0.7891,4.5829,0.1923,4.8714
-0.1158,0.0316,0.7891,4.5826,0.1926,4.8715
-0.1158,0.0526,0.7892,4.5821,0.1931,4.8717
-0.1158,0.0737,0.7892,4.5814,0.1937,4.872
-0.1158,0.0947,0.7893,4.5806,0.1946,4.8725
-0.1158,0.1158,0.7893,4.5796,0.1957,4.8731
-0.1158,0.1368,0.7894,4.5784,0.1969,4.8738
-0.1158,0.1579,0.7895,4.5771,0.1984,4.8746
-0.1158,0.1789,0.7896,4.5755,0.2,4.8755
-0.1158,0.2,0.7897,4.5739,0.2018,4.8765
-0.0947,-0.2,0.7369,4.7558,0.2077,5.0673
-0.0947,-0.1789,0.7368,4.7573,0.2059,5.0661
-0.0947,-0.1579,0.7367,4.7586,0.2043,5.065
-0.0947,-0.1368,0.7367,4.7598,0.2029,5.0641
-0.0947,-0.1158,0.7366,4.7607,0.2017,5.0633
-0.0947,-0.0947,0.7366,4.7615,0.2007,5.0626
-0.0947,-0.0737,0.7365,4.7621,0.1999,5.062
-0.0947,-0.0526,0.7365,4.7625,0.1994,5.0615
-0.0947,-0.0316,0.7365,4.7627,0.199,5.0612
-0.0947,-0.0105,0.7365,4.7627,0.1989,5.0611
-0.0947,0.0105,0.7365,4.7626,0.199,5.0611
-0.0947,0.0316,0.7365,4.7622,0.1993,5.0612
-0.0947,0.0526,0.7366,4.7617,0.1998,5.0614
-0.0947,0.0737,0.7366,4.761,0.2005,5.0618
-0.0947,0.0947,0.7367,4.7601,0.2015,5.0623
-0.0947,0.1158,0.7367,4.759,0.2026,5.063
-0.0947,0.1368,0.7368,4.7578,0.204,5.0637
-0.0947,0.1579,0.7369,4.7563,0.2055,5.0646
-0.0947,0.1789,0.737,4.7547,0.2073,5.0656
-0.0947,0.2,0.7371,4.7529,0.2092,5.0667
-0.0737,-0.2,0.6843,4.9385,0.2151,5.2611
-0.0737,-0.1789,0.6842,4.9401,0.2132,5.2598
-0.0737,-0.1579,0.6841,4.9415,0.2115,5.2587
-0.0737,-0.1368,0.6841,4.9427,0.21,5.2577
-0.0737,-0.1158,0.684,4.9437,0.2087,5.2568
-0.0737,-0.0947,0.684,4.9445,0.2076,5.256
-0.0737,-0.0737,0.6839,4.9452,0.2068,5.2554
-0.0737,-0.0526,0.6839,4.9456,0.2062,5.2549
-0.0737,-0.0316,0.6839,4.9458,0.2058,5.2546
-0.0737,-0.0105,0.6839,4.9459,0.2057,5.2544
-0.0737,0.0105,0.6839,4.9457,0.2058,5.2544
-0.0737,0.0316,0.6839,4.9453,0.2061,5.2545
-0.0737,0.0526,0.684,4.9448,0.2067,5.2548
-0.0737,0.0737,0.684,4.944,0.2075,5.2552
-0.0737,0.0947,0.6841,4.943,0.2085,5.2558
-0.0737,0.1158,0.6841,4.9419,0.2097,5.2565
-0.0737,0.1368,0.6842,4.9405,0.2112,5.2573
-0.0737,0.1579,0.6843,4.939,0.2128,5.2583
-0.0737,0.1789,0.6844,4.9372,0.2147,5.2593
-0.0737,0.2,0.6846,4.9353,0.2168,5.2605
-0.0526,-0.2,0.6317,5.1245,0.2227,5.4586
-0.0526,-0.1789,0.6316,5.1263,0.2206,5.4572
-0.0526,-0.1579,0.6316,5.1278,0.2188,5.456
-0.0526,-0.1368,0.6315,5.1291,0.2172,5.4549
-0.0526,-0.1158,0.6314,5.1302,0.2158,5.4539
-0.0526,-0.0947,0.6314,5.131,0.2147,5.4531
-0.0526,-0.0737,0.6313,5.1317,0.2138,5.4524
-0.0526,-0.0526,0.6313,5.1322,0.2132,5.4519
-0.0526,-0.0316,0.6313,5.1324,0.2128,5.4516
-0.0526,-0.0105,0.6313,5.1324,0.2126,5.4514
-0.0526,0.0105,0.6313,5.1323,0.2127,5.4513
-0.0526,0.0316,0.6313,5.1319,0.2131,5.4515
-0.0526,0.0526,0.6314,5.1313,0.2137,5.4518
-0.0526,0.0737,0.6314,5.1305,0.2145,5.4523
-0.0526,0.0947,0.6315,5.1294,0.2156,5.4529
-0.0526,0.1158,0.6316,5.1282,0.2169,5.4536
-0.0526,0.1368,0.6316,5.1268,0.2185,5.4545
-0.0526,0.1579,0.6317,5.1251,0.2203,5.4556
-0.0526,0.1789,0.6319,5.1233,0.2223,5.4567
-0.0526,0.2,0.632,5.1212,0.2246,5.458
-0.0316,-0.2,0.5792,5.3141,0.2304,5.6597
-0.0316,-0.1789,0.5791,5.3159,0.2282,5.6582
-0.0316,-0.1579,0.579,5.3175,0.2263,5.6569
-0.0316,-0.1368,0.5789,5.3189,0.2245,5.6557
-0.0316,-0.1158,0.5788,5.3201,0.2231,5.6547
-0.0316,-0.0947,0.5788,5.321,0.2219,5.6538
-0.0316,-0.0737,0.5787,5.3217,0.2209,5.6531
-0.0316,-0.0526,0.5787,5.3222,0.2202,5.6525
-0.0316,-0.0316,0.5787,5.3224,0.2198,5.6522
-0.0316,-0.0105,0.5787,5.3225,0.2197,5.652
-0.0316,0.0105,0.5787,5.3223,0.2198,5.652
-0.0316,0.0316,0.5787,5.3219,0.2202,5.6521
-0.0316,0.0526,0.5788,5.3212,0.2208,5.6524
-0.0316,0.0737,0.5788,5.3204,0.2217,5.6529
-0.0316,0.0947,0.5789,5.3193,0.2229,5.6536
-0.0316,0.1158,0.579,5.318,0.2243,5.6544
-0.0316,0.1368,0.5791,5.3164,0.226,5.6554
-0.0316,0.1579,0.5792,5.3147,0.2279,5.6565
-0.0316,0.1789,0.5793,5.3127,0.2301,5.6578
-0.0316,0.2,0.5794,5.3105,0.2325,5.6592
-0.0105,-0.2,0.5266,5.5071,0.2383,5.8645
-0.0105,-0.1789,0.5265,5.509,0.236,5.8629
-0.0105,-0.1579,0.5264,5.5107,0.2339,5.8615
-0.0105,-0.1368,0.5263,5.5122,0.232,5.8602
-0.0105,-0.1158,0.5262,5.5134,0.2305,5.8591
-0.0105,-0.0947,0.5262,5.5144,0.2292,5.8582
-0.0105,-0.0737,0.5261,5.5151,0.2282,5.8574
-0.0105,-0.0526,0.5261,5.5156,0.2275,5.8568
-0.0105,-0.0316,0.5261,5.5159,0.227,5.8564
-0.0105,-0.0105,0.5261,5.516,0.2268,5.8562
-0.0105,0.0105,0.5261,5.5158,0.227,5.8562
-0.0105,0.0316,0.5261,5.5153,0.2274,5.8564
-0.0105,0.0526,0.5262,5.5146,0.2281,5.8567
-0.0105,0.0737,0.5262,5.5137,0.229,5.8573
-0.0105,0.0947,0.5263,5.5126,0.2303,5.858
-0.0105,0.1158,0.5264,5.5112,0.2318,5.8589
-0.0105,0.1368,0.5265,5.5096,0.2336,5.8599
-0.0105,0.1579,0.5266,5.5077,0.2356,5.8612
-0.0105,0.1789,0.5267,5.5056,0.238,5.8625
-0.0105,0.2,0.5269,5.5032,0.2405,5.864
0.0105,-0.2,0.474,5.7035,0.2463,6.073
0.0105,-0.1789,0.4739,5.7055,0.2438,6.0713
0.0105,-0.1579,0.4738,5.7073,0.2416,6.0698
0.0105,-0.1368,0.4737,5.7089,0.2397,6.0684
0.0105,-0.1158,0.4736,5.7102,0.238,6.0672
0.0105,-0.0947,0.4736,5.7112,0.2366,6.0662
0.0105,-0.0737,0.4735,5.712,0.2356,6.0654
0.0105,-0.0526,0.4735,5.7126,0.2348,6.0648
0.0105,-0.0316,0.4735,5.7129,0.2343,6.0643
0.0105,-0.0105,0.4735,5.7129,0.2341,6.0641
0.0105,0.0105,0.4735,5.7127,0.2343,6.0641
0.0105,0.0316,0.4735,5.7122,0.2347,6.0643
0.0105,0.0526,0.4736,5.7115,0.2355,6.0647
0.0105,0.0737,0.4736,5.7105,0.2365,6.0653
0.0105,0.0947,0.4737,5.7093,0.2378,6.066
0.0105,0.1158,0.4738,5.7078,0.2394,6.067
0.0105,0.1368,0.4739,5.7061,0.2414,6.0681
0.0105,0.1579,0.474,5.7041,0.2435,6.0694
0.0105,0.1789,0.4741,5.7019,0.246,6.0709
0.0105,0.2,0.4743,5.6994,0.2487,6.0725
0.0316,-0.2,0.4214,5.9033,0.2545,6.2851
0.0316,-0.1789,0.4213,5.9055,0.2519,6.2833
0.0316,-0.1579,0.4212,5.9074,0.2495,6.2817
0.0316,-0.1368,0.4211,5.9091,0.2474,6.2802
0.0316,-0.1158,0.421,5.9104,0.2457,6.2789
0.0316,-0.0947,0.421,5.9115,0.2442,6.2779
0.0316,-0.0737,0.4209,5.9124,0.2431,6.277
0.0316,-0.0526,0.4209,5.913,0.2423,6.2763
0.0316,-0.0316,0.4209,5.9133,0.2417,6.2759
0.0316,-0.0105,0.4209,5.9133,0.2416,6.2757
0.0316,0.0105,0.4209,5.9131,0.2417,6.2756
0.0316,0.0316,0.4209,5.9126,0.2422,6.2759
0.0316,0.0526,0.421,5.9118,0.243,6.2763
0.0316,0.0737,0.421,5.9108,0.2441,6.2769
0.0316,0.0947,0.4211,5.9095,0.2455,6.2777
0.0316,0.1158,0.4212,5.9079,0.2472,6.2788
0.0316,0.1368,0.4213,5.9061,0.2493,6.28
0.0316,0.1579,0.4214,5.904,0.2516,6.2814
0.0316,0.1789,0.4216,5.9016,0.2542,6.2829
0.0316,0.2,0.4217,5.899,0.2571,6.2846
0.0526,-0.2,0.3689,6.1066,0.2628,6.5009
0.0526,-0.1789,0.3687,6.1089,0.26,6.499
0.0526,-0.1579,0.3686,6.1109,0.2575,6.4972
0.0526,-0.1368,0.3685,6.1127,0.2553,6.4957
0.0526,-0.1158,0.3684,6.1141,0.2535,6.4943
0.0526,-0.0947,0.3684,6.1153,0.2519,6.4932
0.0526,-0.0737,0.3683,6.1162,0.2507,6.4923
0.0526,-0.0526,0.3683,6.1168,0.2498,6.4916
0.0526,-0.0316,0.3683,6.1171,0.2493,6.4911
0.0526,-0.0105,0.3683,6.1172,0.2491,6.4908
0.0526,0.0105,0.3683,6.1169,0.2493,6.4908
0.0526,0.0316,0.3683,6.1164,0.2498,6.4911
0.0526,0.0526,0.3684,6.1156,0.2506,6.4915
0.0526,0.0737,0.3684,6.1145,0.2518,6.4922
0.0526,0.0947,0.3685,6.1131,0.2533,6.4931
0.0526,0.1158,0.3686,6.1115,0.2551,6.4942
0.0526,0.1368,0.3687,6.1095,0.2573,6.4955
0.0526,0.1579,0.3689,6.1073,0.2598,6.497
0.0526,0.1789,0.369,6.1048,0.2625,6.4986
0.0526,0.2,0.3692,6.102,0.2656,6.5004
0.0737,-0.2,0.3163,6.3133,0.2713,6.7203
0.0737,-0.1789,0.3161,6.3158,0.2683,6.7183
0.0737,-0.1579,0.316,6.3179,0.2657,6.7164
0.0737,-0.1368,0.3159,6.3197,0.2634,6.7148
0.0737,-0.1158,0.3158,6.3213,0.2614,6.7134
0.0737,-0.0947,0.3157,6.3225,0.2598,6.7121
0.0737,-0.0737,0.3157,6.3234,0.2585,6.7112
0.0737,-0.0526,0.3157,6.3241,0.2576,6.7104
0.0737,-0.0316,0.3156,6.3244,0.257,6.7099
0.0737,-0.0105,0.3156,6.3245,0.2568,6.7097
0.0737,0.0105,0.3157,6.3242,0.257,6.7097
0.0737,0.0316,0.3157,6.3237,0.2575,6.7099
0.0737,0.0526,0.3158,6.3228,0.2584,6.7104
0.0737,0.0737,0.3158,6.3217,0.2596,6.7111
0.0737,0.0947,0.3159,6.3202,0.2612,6.7121
0.0737,0.1158,0.316,6.3185,0.2632,6.7132
0.0737,0.1368,0.3161,6.3164,0.2655,6.7146
0.0737,0.1579,0.3163,6.3141,0.2681,6.7162
0.0737,0.1789,0.3164,6.3114,0.271,6.718
0.0737,0.2,0.3166,6.3085,0.2743,6.7199
0.0947,-0.2,0.2637,6.5235,0.2799,6.9434
0.0947,-0.1789,0.2636,6.5261,0.2768,6.9413
0.0947,-0.1579,0.2634,6.5283,0.274,6.9393
0.0947,-0.1368,0.2633,6.5302,0.2715,6.9376
0.0947,-0.1158,0.2632,6.5319,0.2695,6.936
0.0947,-0.0947,0.2631,6.5332,0.2677,6.9348
0.0947,-0.0737,0.2631,6.5342,0.2664,6.9337
0.0947,-0.0526,0.2631,6.5348,0.2654,6.9329
0.0947,-0.0316,0.263,6.5352,0.2648,6.9324
0.0947,-0.0105,0.263,6.5352,0.2646,6.9321
0.0947,0.0105,0.2631,6.535,0.2648,6.9321
0.0947,0.0316,0.2631,6.5344,0.2653,6.9324
0.0947,0.0526,0.2632,6.5335,0.2663,6.9329
0.0947,0.0737,0.2632,6.5323,0.2676,6.9337
0.0947,0.0947,0.2633,6.5308,0.2693,6.9347
0.0947,0.1158,0.2634,6.5289,0.2714,6.936
0.0947,0.1368,0.2636,6.5268,0.2738,6.9374
0.0947,0.1579,0.2637,6.5243,0.2766,6.9391
0.0947,0.1789,0.2639,6.5215,0.2797,6.941
0.0947,0.2,0.2641,6.5184,0.2831,6.9431
0.1158,-0.2,0.2111,6.7371,0.2887,7.1702
0.1158,-0.1789,0.211,6.7398,0.2854,7.1679
0.1158,-0.1579,0.2108,6.7422,0.2824,7.1658
0.1158,-0.1368,0.2107,6.7442,0.2799,7.164
0.1158,-0.1158,0.2106,6.7459,0.2776,7.1624
0.1158,-0.0947,0.2105,6.7473,0.2758,7.161
0.1158,-0.0737,0.2105,6.7483,0.2744,7.1599
0.1158,-0.0526,0.2104,6.749,0.2734,7.1591
0.1158,-0.0316,0.2104,6.7494,0.2727,7.1585
0.1158,-0.0105,0.2104,6.7495,0.2725,7.1582
0.1158,0.0105,0.2105,6.7492,0.2727,7.1582
0.1158,0.0316,0.2105,6.7486,0.2733,7.1585
0.1158,0.0526,0.2105,6.7476,0.2743,7.1591
0.1158,0.0737,0.2106,6.7463,0.2757,7.1599
0.1158,0.0947,0.2107,6.7447,0.2775,7.161
0.1158,0.1158,0.2108,6.7428,0.2797,7.1623
0.1158,0.1368,0.211,6.7405,0.2822,7.1639
0.1158,0.1579,0.2111,6.7379,0.2852,7.1657
0.1158,0.1789,0.2113,6.735,0.2885,7.1677
0.1158,0.2,0.2115,6.7317,0.2921,7.1699
0.1368,-0.2,0.1586,6.9542,0.2976,7.4006
0.1368,-0.1789,0.1584,6.957,0.2941,7.3982
0.1368,-0.1579,0.1583,6.9595,0.291,7.396
0.1368,-0.1368,0.1581,6.9616,0.2883,7.3941
0.1368,-0.1158,0.158,6.9634,0.286,7.3924
0.1368,-0.0947,0.1579,6.9648,0.284,7.3909
0.1368,-0.0737,0.1579,6.9659,0.2825,7.3897
0.1368,-0.0526,0.1578,6.9667,0.2815,7.3889
0.1368,-0.0316,0.1578,6.9671,0.2808,7.3883
0.1368,-0.0105,0.1578,6.9671,0.2806,7.388
0.1368,0.0105,0.1578,6.9668,0.2808,7.388
0.1368,0.0316,0.1579,6.9662,0.2814,7.3883
0.1368,0.0526,0.1579,6.9652,0.2825,7.3889
0.1368,0.0737,0.158,6.9639,0.2839,7.3898
0.1368,0.0947,0.1581,6.9622,0.2858,7.3909
0.1368,0.1158,0.1583,6.9601,0.2881,7.3923
0.1368,0.1368,0.1584,6.9577,0.2908,7.394
0.1368,0.1579,0.1586,6.955,0.2939,7.3959
0.1368,0.1789,0.1588,6.9519,0.2974,7.398
0.1368,0.2,0.159,6.9485,0.3012,7.4003
0.1579,-0.2,0.106,7.1746,0.3067,7.6347
0.1579,-0.1789,0.1058,7.1776,0.303,7.6321
0.1579,-0.1579,0.1057,7.1802,0.2997,7.6298
0.1579,-0.1368,0.1055,7.1825,0.2969,7.6278
0.1579,-0.1158,0.1054,7.1843,0.2944,7.626
0.1579,-0.0947,0.1053,7.1859,0.2924,7.6245
0.1579,-0.0737,0.1053,7.187,0.2908,7.6232
0.1579,-0.0526,0.1052,7.1878,0.2897,7.6223
0.1579,-0.0316,0.1052,7.1882,0.289,7.6217
0.1579,-0.0105,0.1052,7.1883,0.2887,7.6214
0.1579,0.0105,0.1052,7.1879,0.289,7.6214
0.1579,0.0316,0.1053,7.1873,0.2896,7.6217
0.1579,0.0526,0.1053,7.1862,0.2907,7.6223
0.1579,0.0737,0.1054,7.1848,0.2923,7.6233
0.1579,0.0947,0.1055,7.183,0.2943,7.6245
0.1579,0.1158,0.1057,7.1809,0.2967,7.626
0.1579,0.1368,0.1058,7.1784,0.2996,7.6278
0.1579,0.1579,0.106,7.1755,0.3028,7.6298
0.1579,0.1789,0.1062,7.1723,0.3065,7.632
0.1579,0.2,0.1064,7.1687,0.3105,7.6345
0.1789,-0.2,0.0535,7.3986,0.3159,7.8724
0.1789,-0.1789,0.0533,7.4017,0.312,7.8698
0.1789,-0.1579,0.0531,7.4044,0.3086,7.8673
0.1789,-0.1368,0.053,7.4068,0.3056,7.8652
0.1789,-0.1158,0.0528,7.4087,0.303,7.8633
0.1789,-0.0947,0.0527,7.4103,0.3009,7.8617
0.1789,-0.0737,0.0527,7.4115,0.2992,7.8604
0.1789,-0.0526,0.0526,7.4124,0.298,7.8594
0.1789,-0.0316,0.0526,7.4128,0.2973,7.8587
0.1789,-0.0105,0.0526,7.4128,0.2971,7.8584
0.1789,0.0105,0.0526,7.4125,0.2973,7.8584
0.1789,0.0316,0.0527,7.4118,0.298,7.8588
0.1789,0.0526,0.0527,7.4107,0.2992,7.8595
0.1789,0.0737,0.0528,7.4092,0.3008,7.8604
0.1789,0.0947,0.053,7.4074,0.3029,7.8617
0.1789,0.1158,0.0531,7.4051,0.3055,7.8633
0.1789,0.1368,0.0533,7.4025,0.3085,7.8652
0.1789,0.1579,0.0535,7.3995,0.3119,7.8673
0.1789,0.1789,0.0537,7.3961,0.3157,7.8697
0.1789,0.2,0.0539,7.3923,0.32,7.8723
0.2,-0.2,0.0009,7.6259,0.3253,8.1138
0.2,-0.1789,0.0007,7.6292,0.3212,8.111
0.2,-0.1579,0.0005,7.6321,0.3176,8.1085
0.2,-0.1368,0.0004,7.6345,0.3144,8.1062
0.2,-0.1158,0.0002,7.6366,0.3117,8.1042
0.2,-0.0947,0.0001,7.6383,0.3095,8.1025
0.2,-0.0737,0.0001,7.6395,0.3078,8.1012
0.2,-0.0526,0.0,7.6404,0.3065,8.1001
0.2,-0.0316,0.0,7.6408,0.3057,8.0994
0.2,-0.0105,0.0,7.6409,0.3055,8.0991
0.2,0.0105,0.0,7.6405,0.3057,8.0991
0.2,0.0316,0.0001,7.6398,0.3065,8.0995
0.2,0.0526,0.0002,7.6386,0.3077,8.1002
0.2,0.0737,0.0003,7.6371,0.3094,8.1013
0.2,0.0947,0.0004,7.6351,0.3117,8.1026
0.2,0.1158,0.0005,7.6328,0.3143,8.1043
0.2,0.1368,0.0007,7.63,0.3175,8.1063
0.2,0.1579,0.0009,7.6269,0.3211,8.1085
0.2,0.1789,0.0011,7.6233,0.3251,8.111
0.2,0.2,0.0014,7.6194,0.3296,8.1137
0.0,0.0,0.4998,5.6139,0.2305,5.9597
